"년","월","일","청명일사량","일사청명지수","일사량","청명일사청명지수","long","lat","loc"
2018,"02","21",0.66,0.66,-999,4.31,NA,NA,NA
2018,"02","22",0.53,0.53,-999,3.48,NA,NA,NA
2018,"02","23",0.5,0.5,-999,3.28,NA,NA,NA
2018,"02","24",0.64,0.64,-999,4.27,NA,NA,NA
2018,"02","25",0.67,0.67,4.57,4.55,NA,NA,NA
2018,"02","26",0.67,0.67,4.61,4.59,NA,NA,NA
2018,"02","27",0.21,0.21,-999,1.44,NA,NA,NA
2018,"02","28",0.09,0.09,-999,0.65,NA,NA,NA
2018,"03","01",0.64,0.64,-999,4.51,NA,NA,NA
2018,"03","02",0.64,0.64,4.58,4.55,NA,NA,NA
2018,"03","03",0.61,0.61,4.43,4.38,NA,NA,NA
2018,"03","04",0.14,0.14,-999,1,NA,NA,NA
2018,"03","05",0.57,0.57,4.56,4.18,NA,NA,NA
2018,"03","06",0.62,0.62,-999,4.57,NA,NA,NA
2018,"03","07",0.36,0.36,-999,2.66,NA,NA,NA
2018,"03","08",0.51,0.51,-999,3.83,NA,NA,NA
2018,"03","09",0.58,0.58,-999,4.37,NA,NA,NA
2018,"03","10",0.62,0.62,4.91,4.78,NA,NA,NA
2018,"03","11",0.62,0.62,4.98,4.76,NA,NA,NA
2018,"03","12",0.59,0.59,4.87,4.58,NA,NA,NA
2018,"03","13",0.51,0.51,-999,4.02,NA,NA,NA
2018,"03","14",0.57,0.57,4.96,4.53,NA,NA,NA
2018,"03","15",0.19,0.19,-999,1.49,NA,NA,NA
2018,"03","16",0.66,0.66,-999,5.3,NA,NA,NA
2018,"03","17",0.61,0.61,-999,5,NA,NA,NA
2018,"03","18",0.28,0.28,-999,2.32,NA,NA,NA
2018,"03","19",0.18,0.18,-999,1.51,NA,NA,NA
2018,"03","20",0.44,0.44,-999,3.7,NA,NA,NA
2018,"03","21",0.22,0.22,-999,1.82,NA,NA,NA
2018,"03","22",0.65,0.65,5.56,5.51,NA,NA,NA
2018,"03","23",0.65,0.65,5.6,5.52,NA,NA,NA
2018,"03","24",0.33,0.33,-999,2.87,NA,NA,NA
2018,"03","25",0.53,0.53,5.63,4.56,NA,NA,NA
2018,"03","26",0.43,0.43,5.62,3.72,NA,NA,NA
2018,"03","27",0.59,0.59,-999,5.19,NA,NA,NA
2018,"03","28",0.45,0.45,-999,3.99,NA,NA,NA
2018,"03","29",0.49,0.49,-999,4.33,NA,NA,NA
2018,"03","30",0.59,0.59,-999,5.29,NA,NA,NA
2018,"03","31",0.58,0.58,5.73,5.24,NA,NA,NA
2018,"04","01",0.27,0.27,-999,2.47,NA,NA,NA
2018,"04","02",0.5,0.5,-999,4.55,NA,NA,NA
2018,"04","03",0.31,0.31,-999,2.88,NA,NA,NA
2018,"04","04",0.51,0.51,-999,4.72,NA,NA,NA
2018,"04","05",0.08,0.08,-999,0.74,NA,NA,NA
2018,"04","06",0.44,0.44,-999,4.13,NA,NA,NA
2018,"04","07",0.57,0.57,-999,5.34,NA,NA,NA
2018,"04","08",0.25,0.25,-999,2.39,NA,NA,NA
2018,"04","09",0.64,0.64,6.11,6.04,NA,NA,NA
2018,"04","10",0.46,0.46,6,4.42,NA,NA,NA
2018,"04","11",0.65,0.65,6.35,6.28,NA,NA,NA
2018,"04","12",0.65,0.65,6.34,6.29,NA,NA,NA
2018,"04","13",0.34,0.34,-999,3.25,NA,NA,NA
2018,"04","14",0.1,0.1,-999,0.98,NA,NA,NA
2018,"04","15",0.55,0.55,-999,5.41,NA,NA,NA
2018,"04","16",0.66,0.66,6.58,6.51,NA,NA,NA
2018,"04","17",0.66,0.66,6.53,6.49,NA,NA,NA
2018,"04","18",0.66,0.66,6.63,6.54,NA,NA,NA
2018,"04","19",0.64,0.64,6.44,6.36,NA,NA,NA
2018,"04","20",0.64,0.64,6.5,6.42,NA,NA,NA
2018,"04","21",0.67,0.67,-999,6.8,NA,NA,NA
2018,"04","22",0.16,0.16,-999,1.6,NA,NA,NA
2018,"04","23",0.09,0.09,-999,0.91,NA,NA,NA
2018,"04","24",0.32,0.32,-999,3.24,NA,NA,NA
2018,"04","25",0.66,0.66,6.86,6.84,NA,NA,NA
2018,"04","26",0.62,0.62,-999,6.38,NA,NA,NA
2018,"04","27",0.63,0.63,6.7,6.6,NA,NA,NA
2018,"04","28",0.66,0.66,6.93,6.89,NA,NA,NA
2018,"04","29",0.64,0.64,6.83,6.71,NA,NA,NA
2018,"04","30",0.46,0.46,-999,4.86,NA,NA,NA
2018,"05","01",0.3,0.3,-999,3.2,NA,NA,NA
2018,"05","02",0.14,0.14,-999,1.45,NA,NA,NA
2018,"05","03",0.52,0.52,-999,5.58,NA,NA,NA
2018,"05","04",0.64,0.64,6.93,6.82,NA,NA,NA
2018,"05","05",0.55,0.55,-999,5.86,NA,NA,NA
2018,"05","06",0.17,0.17,-999,1.85,NA,NA,NA
2018,"05","07",0.5,0.5,-999,5.42,NA,NA,NA
2018,"05","08",0.55,0.55,-999,5.99,NA,NA,NA
2018,"05","09",0.63,0.63,6.91,6.9,NA,NA,NA
2018,"05","10",0.49,0.49,6.98,5.35,NA,NA,NA
2018,"05","11",0.4,0.4,-999,4.36,NA,NA,NA
2018,"05","12",0.07,0.07,-999,0.74,NA,NA,NA
2018,"05","13",0.4,0.4,-999,4.41,NA,NA,NA
2018,"05","14",0.52,0.52,-999,5.72,NA,NA,NA
2018,"05","15",0.54,0.54,-999,5.93,NA,NA,NA
2018,"05","16",0.14,0.14,-999,1.56,NA,NA,NA
2018,"05","17",0.13,0.13,-999,1.5,NA,NA,NA
2018,"05","18",0.21,0.21,-999,2.37,NA,NA,NA
2018,"05","19",0.64,0.64,7.16,7.13,NA,NA,NA
2018,"05","20",0.21,0.21,-999,2.31,NA,NA,NA
2018,"05","21",0.51,0.51,7.15,5.74,NA,NA,NA
2018,"05","22",0.21,0.21,-999,2.31,NA,NA,NA
2018,"05","23",0.65,0.65,7.38,7.36,NA,NA,NA
2018,"05","24",0.63,0.63,7.17,7.12,NA,NA,NA
2018,"05","25",0.59,0.59,-999,6.63,NA,NA,NA
2018,"05","26",0.63,0.63,7.18,7.18,NA,NA,NA
2018,"05","27",0.4,0.4,-999,4.5,NA,NA,NA
2018,"05","28",0.63,0.63,7.17,7.14,NA,NA,NA
2018,"05","29",0.35,0.35,-999,4.01,NA,NA,NA
2018,"05","30",0.45,0.45,-999,5.17,NA,NA,NA
2018,"05","31",0.62,0.62,7.18,7.14,NA,NA,NA
2018,"06","01",0.6,0.6,6.9,6.88,NA,NA,NA
2018,"06","02",0.61,0.61,6.99,6.99,NA,NA,NA
2018,"06","03",0.59,0.59,6.94,6.76,NA,NA,NA
2018,"06","04",0.42,0.42,-999,4.83,NA,NA,NA
2018,"06","05",0.59,0.59,6.88,6.8,NA,NA,NA
2018,"06","06",0.51,0.51,-999,5.85,NA,NA,NA
2018,"06","07",0.48,0.48,-999,5.55,NA,NA,NA
2018,"06","08",0.45,0.45,-999,5.23,NA,NA,NA
2018,"06","09",0.47,0.47,-999,5.38,NA,NA,NA
2018,"06","10",0.29,0.29,-999,3.35,NA,NA,NA
2018,"06","11",0.2,0.2,-999,2.32,NA,NA,NA
2018,"06","12",0.58,0.58,6.77,6.65,NA,NA,NA
2018,"06","13",0.31,0.31,-999,3.58,NA,NA,NA
2018,"06","14",0.21,0.21,-999,2.45,NA,NA,NA
2018,"06","15",0.48,0.48,-999,5.59,NA,NA,NA
2018,"06","16",0.58,0.58,6.86,6.75,NA,NA,NA
2018,"06","17",0.37,0.37,-999,4.22,NA,NA,NA
2018,"06","18",0.59,0.59,-999,6.78,NA,NA,NA
2018,"06","19",0.37,0.37,-999,4.32,NA,NA,NA
2018,"06","20",0.58,0.58,-999,6.72,NA,NA,NA
2018,"06","21",0.59,0.59,7,6.83,NA,NA,NA
2018,"06","22",0.6,0.6,7.05,6.96,NA,NA,NA
2018,"06","23",0.45,0.45,-999,5.25,NA,NA,NA
2018,"06","24",0.58,0.58,6.83,6.69,NA,NA,NA
2018,"06","25",0.49,0.49,-999,5.63,NA,NA,NA
2018,"06","26",0.04,0.04,-999,0.47,NA,NA,NA
2018,"06","27",0.32,0.32,-999,3.65,NA,NA,NA
2018,"06","28",0.14,0.14,-999,1.6,NA,NA,NA
2018,"06","29",0.47,0.47,-999,5.46,NA,NA,NA
2018,"06","30",0.36,0.36,-999,4.13,NA,NA,NA
2018,"07","01",0.05,0.05,-999,0.62,NA,NA,NA
2018,"07","02",0.23,0.23,-999,2.62,NA,NA,NA
2018,"07","03",0.54,0.54,-999,6.21,NA,NA,NA
2018,"07","04",0.57,0.57,-999,6.52,NA,NA,NA
2018,"07","05",0.43,0.43,-999,4.96,NA,NA,NA
2018,"07","06",0.39,0.39,-999,4.44,NA,NA,NA
2018,"07","07",0.58,0.58,-999,6.67,NA,NA,NA
2018,"07","08",0.53,0.53,-999,6.02,NA,NA,NA
2018,"07","09",0.04,0.04,-999,0.5,NA,NA,NA
2018,"07","10",0.13,0.13,-999,1.53,NA,NA,NA
2018,"07","11",0.23,0.23,-999,2.64,NA,NA,NA
2018,"07","12",0.29,0.29,-999,3.34,NA,NA,NA
2018,"07","13",0.46,0.46,-999,5.26,NA,NA,NA
2018,"07","14",0.53,0.53,6.63,6.02,NA,NA,NA
2018,"07","15",0.55,0.55,-999,6.21,NA,NA,NA
2018,"07","16",0.58,0.58,6.67,6.6,NA,NA,NA
2018,"07","17",0.56,0.56,-999,6.29,NA,NA,NA
2018,"07","18",0.59,0.59,6.74,6.65,NA,NA,NA
2018,"07","19",0.58,0.58,-999,6.56,NA,NA,NA
2018,"07","20",0.6,0.6,-999,6.68,NA,NA,NA
2018,"07","21",0.6,0.6,6.75,6.75,NA,NA,NA
2018,"07","22",0.58,0.58,6.51,6.45,NA,NA,NA
2018,"07","23",0.56,0.56,6.43,6.23,NA,NA,NA
2018,"07","24",0.57,0.57,-999,6.38,NA,NA,NA
2018,"07","25",0.34,0.34,-999,3.72,NA,NA,NA
2018,"07","26",0.41,0.41,-999,4.55,NA,NA,NA
2018,"07","27",0.56,0.56,6.34,6.18,NA,NA,NA
2018,"07","28",0.51,0.51,6.3,5.59,NA,NA,NA
2018,"07","29",0.58,0.58,6.4,6.33,NA,NA,NA
2018,"07","30",0.57,0.57,6.3,6.2,NA,NA,NA
2018,"07","31",0.59,0.59,-999,6.38,NA,NA,NA
2018,"08","01",0.62,0.62,6.71,6.68,NA,NA,NA
2018,"08","02",0.6,0.6,-999,6.45,NA,NA,NA
2018,"08","03",0.59,0.59,6.52,6.39,NA,NA,NA
2018,"08","04",0.59,0.59,6.55,6.38,NA,NA,NA
2018,"08","05",0.58,0.58,-999,6.24,NA,NA,NA
2018,"08","06",0.55,0.55,6.46,5.84,NA,NA,NA
2018,"08","07",0.58,0.58,-999,6.17,NA,NA,NA
2018,"08","08",0.59,0.59,6.37,6.25,NA,NA,NA
2018,"08","09",0.39,0.39,-999,4.13,NA,NA,NA
2018,"08","10",0.6,0.6,6.4,6.27,NA,NA,NA
2018,"08","11",0.59,0.59,-999,6.14,NA,NA,NA
2018,"08","12",0.57,0.57,-999,5.9,NA,NA,NA
2018,"08","13",0.53,0.53,-999,5.51,NA,NA,NA
2018,"08","14",0.56,0.56,-999,5.8,NA,NA,NA
2018,"08","15",0.58,0.58,-999,5.93,NA,NA,NA
2018,"08","16",0.59,0.59,-999,6.06,NA,NA,NA
2018,"08","17",0.63,0.63,6.5,6.44,NA,NA,NA
2018,"08","18",0.61,0.61,6.43,6.18,NA,NA,NA
2018,"08","19",0.55,0.55,-999,5.56,NA,NA,NA
2018,"08","20",0.35,0.35,-999,3.53,NA,NA,NA
2018,"08","21",0.36,0.36,-999,3.57,NA,NA,NA
2018,"08","22",0.6,0.6,6,5.94,NA,NA,NA
2018,"08","23",0.21,0.21,-999,2.03,NA,NA,NA
2018,"08","24",0.17,0.17,-999,1.66,NA,NA,NA
2018,"08","25",0.43,0.43,-999,4.2,NA,NA,NA
2018,"08","26",0.31,0.31,-999,2.99,NA,NA,NA
2018,"08","27",0.41,0.41,-999,3.98,NA,NA,NA
2018,"08","28",0.16,0.16,-999,1.5,NA,NA,NA
2018,"08","29",0.18,0.18,-999,1.76,NA,NA,NA
2018,"08","30",0.4,0.4,-999,3.86,NA,NA,NA
2018,"08","31",0.59,0.59,-999,5.55,NA,NA,NA
2018,"09","01",0.62,0.62,5.9,5.85,NA,NA,NA
2018,"09","02",0.52,0.52,-999,4.83,NA,NA,NA
2018,"09","03",0.11,0.11,-999,1.03,NA,NA,NA
2018,"09","04",0.62,0.62,5.8,5.74,NA,NA,NA
2018,"09","05",0.62,0.62,5.79,5.74,NA,NA,NA
2018,"09","06",0.35,0.35,-999,3.19,NA,NA,NA
2018,"09","07",0.58,0.58,5.76,5.26,NA,NA,NA
2018,"09","08",0.63,0.63,5.73,5.71,NA,NA,NA
2018,"09","09",0.62,0.62,5.7,5.61,NA,NA,NA
2018,"09","10",0.61,0.61,-999,5.46,NA,NA,NA
2018,"09","11",0.53,0.53,-999,4.75,NA,NA,NA
2018,"09","12",0.61,0.61,-999,5.38,NA,NA,NA
2018,"09","13",0.44,0.44,-999,3.84,NA,NA,NA
2018,"09","14",0.35,0.35,-999,3.03,NA,NA,NA
2018,"09","15",0.25,0.25,-999,2.2,NA,NA,NA
2018,"09","16",0.2,0.2,-999,1.71,NA,NA,NA
2018,"09","17",0.62,0.62,5.37,5.34,NA,NA,NA
2018,"09","18",0.4,0.4,-999,3.41,NA,NA,NA
2018,"09","19",0.27,0.27,-999,2.25,NA,NA,NA
2018,"09","20",0.15,0.15,-999,1.26,NA,NA,NA
2018,"09","21",0.24,0.24,-999,1.97,NA,NA,NA
2018,"09","22",0.62,0.62,5.18,5.14,NA,NA,NA
2018,"09","23",0.51,0.51,4.99,4.18,NA,NA,NA
2018,"09","24",0.62,0.62,5.11,5.08,NA,NA,NA
2018,"09","25",0.62,0.62,5.07,5.02,NA,NA,NA
2018,"09","26",0.59,0.59,4.86,4.73,NA,NA,NA
2018,"09","27",0.6,0.6,4.9,4.74,NA,NA,NA
2018,"09","28",0.26,0.26,-999,2.03,NA,NA,NA
2018,"09","29",0.6,0.6,4.73,4.69,NA,NA,NA
2018,"09","30",0.6,0.6,4.78,4.66,NA,NA,NA
2018,"10","01",0.4,0.4,-999,3.05,NA,NA,NA
2018,"10","02",0.63,0.63,4.82,4.78,NA,NA,NA
2018,"10","03",0.64,0.64,4.81,4.81,NA,NA,NA
2018,"10","04",0.59,0.59,-999,4.41,NA,NA,NA
2018,"10","05",0.14,0.14,-999,1.01,NA,NA,NA
2018,"10","06",0.35,0.35,-999,2.6,NA,NA,NA
2018,"10","07",0.61,0.61,4.53,4.45,NA,NA,NA
2018,"10","08",0.57,0.57,-999,4.14,NA,NA,NA
2018,"10","09",0.28,0.28,-999,1.97,NA,NA,NA
2018,"10","10",0.45,0.45,-999,3.19,NA,NA,NA
2018,"10","11",0.52,0.52,-999,3.67,NA,NA,NA
2018,"10","12",0.63,0.63,4.41,4.38,NA,NA,NA
2018,"10","13",0.62,0.62,4.33,4.26,NA,NA,NA
2018,"10","14",0.61,0.61,-999,4.17,NA,NA,NA
2018,"10","15",0.56,0.56,-999,3.75,NA,NA,NA
2018,"10","16",0.55,0.55,-999,3.66,NA,NA,NA
2018,"10","17",0.62,0.62,4.13,4.12,NA,NA,NA
2018,"10","18",0.45,0.45,-999,2.95,NA,NA,NA
2018,"10","19",0.62,0.62,4.03,4,NA,NA,NA
2018,"10","20",0.63,0.63,4.05,4.02,NA,NA,NA
2018,"10","21",0.62,0.62,3.99,3.94,NA,NA,NA
2018,"10","22",0.44,0.44,-999,2.8,NA,NA,NA
2018,"10","23",0.42,0.42,3.67,2.61,NA,NA,NA
2018,"10","24",0.59,0.59,-999,3.66,NA,NA,NA
2018,"10","25",0.57,0.57,-999,3.48,NA,NA,NA
2018,"10","26",0.25,0.25,-999,1.5,NA,NA,NA
2018,"10","27",0.5,0.5,-999,2.99,NA,NA,NA
2018,"10","28",0.29,0.29,-999,1.71,NA,NA,NA
2018,"10","29",0.36,0.36,-999,2.1,NA,NA,NA
2018,"10","30",0.59,0.59,3.46,3.44,NA,NA,NA
2018,"10","31",0.59,0.59,3.47,3.44,NA,NA,NA
2018,"11","01",0.62,0.62,3.59,3.57,NA,NA,NA
2018,"11","02",0.62,0.62,3.55,3.53,NA,NA,NA
2018,"11","03",0.62,0.62,3.51,3.48,NA,NA,NA
2018,"11","04",0.61,0.61,3.44,3.43,NA,NA,NA
2018,"11","05",0.56,0.56,-999,3.09,NA,NA,NA
2018,"11","06",0.4,0.4,-999,2.21,NA,NA,NA
2018,"11","07",0.23,0.23,-999,1.22,NA,NA,NA
2018,"11","08",0.09,0.09,-999,0.5,NA,NA,NA
2018,"11","09",0.52,0.52,-999,2.79,NA,NA,NA
2018,"11","10",0.55,0.55,-999,2.9,NA,NA,NA
2018,"11","11",0.12,0.12,-999,0.65,NA,NA,NA
2018,"11","12",0.6,0.6,3.13,3.11,NA,NA,NA
2018,"11","13",0.59,0.59,3.07,3.05,NA,NA,NA
2018,"11","14",0.59,0.59,3.04,2.99,NA,NA,NA
2018,"11","15",-999,-999,-999,-999,NA,NA,NA
2018,"11","16",0.46,0.46,-999,2.32,NA,NA,NA
2018,"11","17",0.4,0.4,-999,1.99,NA,NA,NA
2018,"11","18",0.46,0.46,-999,2.27,NA,NA,NA
2018,"11","19",0.44,0.44,-999,2.16,NA,NA,NA
2018,"11","20",0.59,0.59,2.89,2.86,NA,NA,NA
2018,"11","21",0.15,0.15,-999,0.72,NA,NA,NA
2018,"11","22",0.54,0.54,-999,2.56,NA,NA,NA
2018,"11","23",0.56,0.56,2.81,2.65,NA,NA,NA
2018,"11","24",0.31,0.31,-999,1.47,NA,NA,NA
2018,"11","25",0.46,0.46,-999,2.14,NA,NA,NA
2018,"11","26",0.56,0.56,-999,2.56,NA,NA,NA
2018,"11","27",0.36,0.36,-999,1.64,NA,NA,NA
2018,"11","28",0.58,0.58,2.71,2.65,NA,NA,NA
2018,"11","29",0.17,0.17,-999,0.76,NA,NA,NA
2018,"11","30",0.57,0.57,2.64,2.57,NA,NA,NA
2018,"12","01",0.6,0.6,-999,2.66,NA,NA,NA
2018,"12","02",0.33,0.33,-999,1.46,NA,NA,NA
2018,"12","03",0.08,0.08,-999,0.37,NA,NA,NA
2018,"12","04",0.47,0.47,-999,2.07,NA,NA,NA
2018,"12","05",0.51,0.51,-999,2.22,NA,NA,NA
2018,"12","06",0.5,0.5,-999,2.18,NA,NA,NA
2018,"12","07",0.6,0.6,2.71,2.59,NA,NA,NA
2018,"12","08",0.61,0.61,2.69,2.61,NA,NA,NA
2018,"12","09",0.62,0.62,2.69,2.66,NA,NA,NA
2018,"12","10",0.6,0.6,2.6,2.56,NA,NA,NA
2018,"12","11",0.4,0.4,-999,1.7,NA,NA,NA
2018,"12","12",0.61,0.61,2.66,2.59,NA,NA,NA
2018,"12","13",0.47,0.47,-999,1.98,NA,NA,NA
2018,"12","14",0.62,0.62,2.65,2.6,NA,NA,NA
2018,"12","15",0.5,0.5,-999,2.09,NA,NA,NA
2018,"12","16",0.2,0.2,-999,0.83,NA,NA,NA
2018,"12","17",0.57,0.57,2.56,2.4,NA,NA,NA
2018,"12","18",0.55,0.55,2.51,2.31,NA,NA,NA
2018,"12","19",0.6,0.6,2.54,2.49,NA,NA,NA
2018,"12","20",0.6,0.6,2.55,2.5,NA,NA,NA
2018,"12","21",0.32,0.32,-999,1.31,NA,NA,NA
2018,"12","22",0.59,0.59,2.53,2.47,NA,NA,NA
2018,"12","23",0.6,0.6,2.54,2.48,NA,NA,NA
2018,"12","24",0.62,0.62,2.63,2.61,NA,NA,NA
2018,"12","25",0.39,0.39,-999,1.64,NA,NA,NA
2018,"12","26",0.6,0.6,-999,2.52,NA,NA,NA
2018,"12","27",0.61,0.61,2.64,2.58,NA,NA,NA
2018,"12","28",0.61,0.61,-999,2.55,NA,NA,NA
2018,"12","29",0.62,0.62,-999,2.6,NA,NA,NA
2018,"12","30",0.63,0.63,2.7,2.66,NA,NA,NA
2018,"12","31",0.52,0.52,-999,2.21,NA,NA,NA
2010,"01","01",0.62,0.62,-999,2.69,NA,NA,NA
2010,"01","02",0.43,0.43,2.8,1.82,NA,NA,NA
2010,"01","03",0.66,0.66,2.91,2.86,NA,NA,NA
2010,"01","04",0.28,0.28,-999,1.21,NA,NA,NA
2010,"01","05",0.53,0.53,2.98,2.31,NA,NA,NA
2010,"01","06",0.58,0.58,-999,2.56,NA,NA,NA
2010,"01","07",0.58,0.58,3.13,2.54,NA,NA,NA
2010,"01","08",0.66,0.66,3.29,2.88,NA,NA,NA
2010,"01","09",0.36,0.36,-999,1.62,NA,NA,NA
2010,"01","10",0.49,0.49,-999,2.2,NA,NA,NA
2010,"01","11",0.41,0.41,-999,1.85,NA,NA,NA
2010,"01","12",0.7,0.7,3.26,3.14,NA,NA,NA
2010,"01","13",0.68,0.68,3.48,3.15,NA,NA,NA
2010,"01","14",0.67,0.67,-999,3.02,NA,NA,NA
2010,"01","15",0.65,0.65,3.46,3.06,NA,NA,NA
2010,"01","16",0.67,0.67,3.22,3.17,NA,NA,NA
2010,"01","17",0.61,0.61,3.19,2.9,NA,NA,NA
2010,"01","18",0.36,0.36,-999,1.71,NA,NA,NA
2010,"01","19",0.62,0.62,-999,2.97,NA,NA,NA
2010,"01","20",0.19,0.19,-999,0.9,NA,NA,NA
2010,"01","21",0.7,0.7,3.4,3.38,NA,NA,NA
2010,"01","22",0.69,0.69,-999,3.37,NA,NA,NA
2010,"01","23",0.68,0.68,3.44,3.43,NA,NA,NA
2010,"01","24",0.65,0.65,-999,3.2,NA,NA,NA
2010,"01","25",0.7,0.7,-999,3.54,NA,NA,NA
2010,"01","26",0.71,0.71,3.68,3.63,NA,NA,NA
2010,"01","27",0.37,0.37,-999,1.86,NA,NA,NA
2010,"01","28",0.7,0.7,-999,3.69,NA,NA,NA
2010,"01","29",0.62,0.62,-999,3.24,NA,NA,NA
2010,"01","30",0.46,0.46,-999,2.42,NA,NA,NA
2010,"01","31",0.42,0.42,-999,2.23,NA,NA,NA
2010,"02","01",0.59,0.59,-999,3.23,NA,NA,NA
2010,"02","02",0.71,0.71,3.97,3.93,NA,NA,NA
2010,"02","03",0.69,0.69,3.9,3.86,NA,NA,NA
2010,"02","04",0.71,0.71,4.04,4.01,NA,NA,NA
2010,"02","05",0.72,0.72,4.09,4,NA,NA,NA
2010,"02","06",0.7,0.7,4.04,4.02,NA,NA,NA
2010,"02","07",0.55,0.55,-999,3.09,NA,NA,NA
2010,"02","08",0.23,0.23,-999,1.31,NA,NA,NA
2010,"02","09",0.16,0.16,-999,0.94,NA,NA,NA
2010,"02","10",0.19,0.19,-999,1.13,NA,NA,NA
2010,"02","11",0.22,0.22,-999,1.33,NA,NA,NA
2010,"02","12",0.31,0.31,-999,1.88,NA,NA,NA
2010,"02","13",0.62,0.62,-999,3.67,NA,NA,NA
2010,"02","14",0.37,0.37,-999,2.29,NA,NA,NA
2010,"02","15",0.57,0.57,-999,3.44,NA,NA,NA
2010,"02","16",0.73,0.73,-999,4.59,NA,NA,NA
2010,"02","17",0.43,0.43,-999,2.71,NA,NA,NA
2010,"02","18",0.67,0.67,4.54,4.13,NA,NA,NA
2010,"02","19",0.69,0.69,-999,4.32,NA,NA,NA
2010,"02","20",0.69,0.69,4.53,4.38,NA,NA,NA
2010,"02","21",0.65,0.65,-999,4.21,NA,NA,NA
2010,"02","22",0.61,0.61,-999,3.97,NA,NA,NA
2010,"02","23",0.68,0.68,4.62,4.5,NA,NA,NA
2010,"02","24",0.38,0.38,-999,2.58,NA,NA,NA
2010,"02","25",0.16,0.16,-999,1.09,NA,NA,NA
2010,"02","26",0.66,0.66,4.74,4.51,NA,NA,NA
2010,"02","27",0.49,0.49,-999,3.29,NA,NA,NA
2010,"02","28",0.44,0.44,-999,3.08,NA,NA,NA
2010,"03","01",0.23,0.23,-999,1.62,NA,NA,NA
2010,"03","02",0.43,0.43,-999,2.99,NA,NA,NA
2010,"03","03",0.71,0.71,5.3,4.98,NA,NA,NA
2010,"03","04",0.2,0.2,-999,1.47,NA,NA,NA
2010,"03","05",0.44,0.44,-999,3.2,NA,NA,NA
2010,"03","06",0.47,0.47,-999,3.48,NA,NA,NA
2010,"03","07",0.49,0.49,-999,3.64,NA,NA,NA
2010,"03","08",0.5,0.5,5.24,3.78,NA,NA,NA
2010,"03","09",0.39,0.39,-999,2.97,NA,NA,NA
2010,"03","10",0.46,0.46,-999,3.48,NA,NA,NA
2010,"03","11",0.67,0.67,-999,5.2,NA,NA,NA
2010,"03","12",0.47,0.47,-999,3.7,NA,NA,NA
2010,"03","13",0.67,0.67,5.58,5.41,NA,NA,NA
2010,"03","14",0.39,0.39,-999,3.08,NA,NA,NA
2010,"03","15",0.29,0.29,-999,2.3,NA,NA,NA
2010,"03","16",0.69,0.69,5.84,5.75,NA,NA,NA
2010,"03","17",0.43,0.43,-999,3.49,NA,NA,NA
2010,"03","18",0.8,0.8,6.65,6.64,NA,NA,NA
2010,"03","19",0.55,0.55,-999,4.59,NA,NA,NA
2010,"03","20",0.24,0.24,-999,2.03,NA,NA,NA
2010,"03","21",0.72,0.72,-999,5.97,NA,NA,NA
2010,"03","22",0.15,0.15,-999,1.28,NA,NA,NA
2010,"03","23",0.56,0.56,-999,4.79,NA,NA,NA
2010,"03","24",0.61,0.61,-999,5.34,NA,NA,NA
2010,"03","25",0.55,0.55,-999,4.81,NA,NA,NA
2010,"03","26",0.63,0.63,6.3,5.42,NA,NA,NA
2010,"03","27",0.41,0.41,-999,3.61,NA,NA,NA
2010,"03","28",0.7,0.7,6.39,6.35,NA,NA,NA
2010,"03","29",0.7,0.7,6.39,6.23,NA,NA,NA
2010,"03","30",0.65,0.65,-999,5.69,NA,NA,NA
2010,"03","31",0.18,0.18,-999,1.62,NA,NA,NA
2010,"04","01",0.22,0.22,-999,2.01,NA,NA,NA
2010,"04","02",0.73,0.73,6.94,6.84,NA,NA,NA
2010,"04","03",0.71,0.71,6.75,6.62,NA,NA,NA
2010,"04","04",0.64,0.64,6.64,5.95,NA,NA,NA
2010,"04","05",0.38,0.38,-999,3.54,NA,NA,NA
2010,"04","06",0.61,0.61,-999,5.65,NA,NA,NA
2010,"04","07",0.74,0.74,6.92,6.81,NA,NA,NA
2010,"04","08",0.71,0.71,6.85,6.72,NA,NA,NA
2010,"04","09",0.73,0.73,6.83,6.73,NA,NA,NA
2010,"04","10",0.21,0.21,-999,1.98,NA,NA,NA
2010,"04","11",0.52,0.52,-999,5.01,NA,NA,NA
2010,"04","12",0.47,0.47,-999,4.48,NA,NA,NA
2010,"04","13",0.64,0.64,-999,6.21,NA,NA,NA
2010,"04","14",0.38,0.38,-999,3.76,NA,NA,NA
2010,"04","15",0.74,0.74,7.21,7.13,NA,NA,NA
2010,"04","16",0.69,0.69,7.16,6.99,NA,NA,NA
2010,"04","17",0.51,0.51,-999,5.07,NA,NA,NA
2010,"04","18",0.4,0.4,-999,3.99,NA,NA,NA
2010,"04","19",0.2,0.2,-999,2,NA,NA,NA
2010,"04","20",0.53,0.53,-999,5.31,NA,NA,NA
2010,"04","21",0.24,0.24,-999,2.44,NA,NA,NA
2010,"04","22",0.33,0.33,-999,3.31,NA,NA,NA
2010,"04","23",0.64,0.64,7.26,6.68,NA,NA,NA
2010,"04","24",0.71,0.71,7.44,7.38,NA,NA,NA
2010,"04","25",0.73,0.73,7.44,7.33,NA,NA,NA
2010,"04","26",0.2,0.2,-999,2.08,NA,NA,NA
2010,"04","27",0.23,0.23,-999,2.41,NA,NA,NA
